,date,open,close,high,low,volume,code
323,2020-07-03,46.86,47.12,47.83,46.37,332967.0,300014
324,2020-07-06,48.0,48.72,49.16,47.3,559590.0,300014
325,2020-07-07,50.18,53.59,53.59,50.18,500287.0,300014
326,2020-07-08,55.5,55.68,57.0,52.4,655531.0,300014
327,2020-07-09,55.0,60.0,60.0,53.92,628787.0,300014
328,2020-07-10,59.0,56.67,59.0,54.87,923319.0,300014
329,2020-07-13,57.3,58.13,58.99,55.5,639944.0,300014
330,2020-07-14,56.7,53.91,56.74,53.1,798465.0,300014
331,2020-07-15,54.7,53.22,55.49,51.01,625774.0,300014
332,2020-07-16,53.41,51.77,55.28,51.48,577104.0,300014
333,2020-07-17,51.8,51.97,52.99,50.26,386848.0,300014
334,2020-07-20,53.06,52.48,53.49,50.71,403129.0,300014
335,2020-07-21,54.1,53.42,54.5,52.69,386990.0,300014
336,2020-07-22,53.95,56.5,56.99,53.52,631243.0,300014
337,2020-07-23,55.9,59.14,60.76,55.6,735514.0,300014
338,2020-07-24,58.66,56.08,60.96,55.71,622553.0,300014
339,2020-07-27,57.0,55.07,57.9,53.95,382091.0,300014
340,2020-07-28,56.05,56.75,56.78,55.25,298410.0,300014
341,2020-07-29,56.6,58.11,58.44,55.06,321421.0,300014
342,2020-07-30,59.0,57.81,59.28,56.95,325830.0,300014
343,2020-07-31,57.81,60.2,60.95,57.75,522475.0,300014
344,2020-08-03,61.51,60.38,61.85,59.59,340474.0,300014
345,2020-08-04,60.3,58.3,61.3,57.88,375186.0,300014
346,2020-08-05,58.33,58.36,58.81,57.44,226943.0,300014
347,2020-08-06,58.56,55.81,58.71,55.49,366762.0,300014
348,2020-08-07,55.95,54.32,56.78,52.89,338234.0,300014
349,2020-08-10,54.0,53.25,54.19,52.37,260803.0,300014
350,2020-08-11,53.9,52.64,54.7,52.51,235865.0,300014
351,2020-08-12,52.84,50.97,53.09,48.5,468783.0,300014
352,2020-08-13,52.0,50.39,52.03,49.92,221284.0,300014
353,2020-08-14,50.77,52.24,52.28,50.1,280363.0,300014
354,2020-08-17,52.5,53.42,53.53,50.5,358146.0,300014
355,2020-08-18,53.42,52.56,53.42,52.11,218775.0,300014
356,2020-08-19,52.11,50.09,52.2,49.99,249263.0,300014
357,2020-08-20,49.09,48.58,50.08,48.4,250084.0,300014
358,2020-08-21,49.15,49.62,51.08,49.15,252280.0,300014
359,2020-08-24,50.46,52.64,53.65,49.66,429230.0,300014
360,2020-08-25,53.0,53.88,56.58,52.8,506440.0,300014
361,2020-08-26,54.4,50.43,54.49,49.8,453729.0,300014
362,2020-08-27,50.7,50.12,51.2,48.42,318002.0,300014
363,2020-08-28,49.8,50.48,50.8,48.9,215052.0,300014
364,2020-08-31,50.65,49.01,51.09,49.0,299997.0,300014
365,2020-09-01,48.9,49.74,50.28,48.1,286101.0,300014
366,2020-09-02,49.7,50.36,51.19,49.2,230943.0,300014
367,2020-09-03,50.4,51.84,52.89,50.01,402307.0,300014
368,2020-09-04,50.3,50.4,50.69,49.3,247806.0,300014
369,2020-09-07,50.26,47.97,50.52,47.51,311767.0,300014
370,2020-09-08,47.63,46.47,48.18,45.6,272048.0,300014
371,2020-09-09,45.5,45.08,45.68,43.7,287782.0,300014
372,2020-09-10,45.7,44.79,47.14,44.52,236542.0,300014
373,2020-09-11,44.82,46.82,47.2,44.82,232652.0,300014
374,2020-09-14,47.33,48.36,49.05,47.0,271551.0,300014
375,2020-09-15,48.9,48.8,49.44,48.2,205510.0,300014
376,2020-09-16,49.1,48.69,49.36,48.2,143851.0,300014
377,2020-09-17,48.69,49.49,50.44,47.68,256850.0,300014
378,2020-09-18,48.95,49.4,49.89,48.6,145611.0,300014
379,2020-09-21,49.86,49.41,51.2,49.41,180596.0,300014
380,2020-09-22,49.2,48.12,49.2,48.0,119908.0,300014
381,2020-09-23,48.2,49.6,49.8,47.35,195321.0,300014
382,2020-09-24,49.48,47.33,49.48,47.28,171577.0,300014
383,2020-09-25,48.5,49.96,50.4,48.01,345699.0,300014
384,2020-09-28,50.15,49.58,50.45,49.07,143920.0,300014
385,2020-09-29,49.79,50.13,50.58,49.0,189213.0,300014
386,2020-09-30,50.48,49.5,50.81,49.26,161471.0,300014
387,2020-10-09,50.71,50.86,52.26,50.47,309352.0,300014
388,2020-10-12,51.56,54.72,55.0,51.56,488312.0,300014
389,2020-10-13,54.0,55.16,55.6,53.63,259449.0,300014
390,2020-10-14,55.2,54.3,56.18,54.2,224149.0,300014
391,2020-10-15,55.2,54.3,55.58,53.9,181134.0,300014
392,2020-10-16,55.7,54.92,57.16,54.16,367686.0,300014
393,2020-10-19,54.6,53.24,55.49,53.0,212395.0,300014
394,2020-10-20,53.79,55.97,56.25,53.0,322935.0,300014
395,2020-10-21,55.5,55.07,56.2,54.01,203061.0,300014
396,2020-10-22,54.3,55.05,55.29,53.76,133713.0,300014
397,2020-10-23,55.0,53.16,55.66,52.88,158705.0,300014
398,2020-10-26,52.04,54.32,55.0,51.35,183314.0,300014
399,2020-10-27,55.6,55.8,56.62,54.89,261842.0,300014
400,2020-10-28,56.0,57.2,57.96,55.61,290321.0,300014
401,2020-10-29,54.98,53.55,54.98,51.56,652198.0,300014
402,2020-10-30,53.35,53.23,53.35,51.9,324250.0,300014
403,2020-11-02,52.6,53.9,54.38,52.0,256099.0,300014
404,2020-11-03,54.49,53.8,55.6,53.03,217329.0,300014
405,2020-11-04,55.11,57.2,58.68,54.61,553659.0,300014
406,2020-11-05,58.07,61.38,62.45,58.07,670679.0,300014
407,2020-11-06,62.99,61.8,63.69,60.34,500912.0,300014
408,2020-11-09,62.0,62.69,63.98,60.6,458727.0,300014
409,2020-11-10,62.29,63.01,65.36,61.16,400529.0,300014
410,2020-11-11,63.0,63.9,66.77,62.4,457380.0,300014
411,2020-11-12,62.66,63.63,65.37,62.66,253748.0,300014
412,2020-11-13,65.01,67.4,67.52,64.4,488193.0,300014
413,2020-11-16,66.3,66.7,67.26,64.01,379803.0,300014
414,2020-11-17,67.5,63.82,68.36,62.6,386595.0,300014
415,2020-11-18,63.89,61.3,64.5,60.59,428924.0,300014
416,2020-11-19,61.72,63.0,63.09,60.52,260316.0,300014
417,2020-11-20,63.12,65.4,66.38,63.12,314779.0,300014
418,2020-11-23,67.0,68.01,69.44,65.55,316116.0,300014
419,2020-11-24,69.5,67.67,70.49,67.16,263730.0,300014
420,2020-11-25,68.0,67.59,68.51,66.8,177536.0,300014
421,2020-11-26,67.19,65.76,67.95,63.8,241099.0,300014
422,2020-11-27,65.77,65.79,66.97,64.44,152799.0,300014
423,2020-11-30,65.58,64.5,66.0,63.7,214071.0,300014
424,2020-12-01,64.51,66.1,66.45,64.25,177266.0,300014
425,2020-12-02,66.0,62.18,66.0,61.4,480382.0,300014
426,2020-12-03,61.62,62.16,62.8,60.62,240201.0,300014
427,2020-12-04,62.08,62.24,62.74,60.98,252648.0,300014
428,2020-12-07,62.26,61.16,64.29,60.97,338749.0,300014
429,2020-12-08,61.6,63.71,64.9,61.6,381012.0,300014
430,2020-12-09,65.0,66.46,67.5,64.69,441596.0,300014
431,2020-12-10,67.2,66.02,67.24,64.2,299063.0,300014
432,2020-12-11,66.18,64.35,66.85,63.68,257950.0,300014
433,2020-12-14,65.0,67.68,67.85,63.6,311065.0,300014
434,2020-12-15,68.0,70.3,70.33,67.55,365777.0,300014
435,2020-12-16,68.98,69.82,70.64,68.21,208347.0,300014
436,2020-12-17,69.05,69.22,70.01,67.28,233268.0,300014
437,2020-12-18,69.25,72.18,72.67,69.02,313074.0,300014
438,2020-12-21,72.8,76.63,76.7,71.6,389763.0,300014
439,2020-12-22,75.0,73.99,78.8,73.25,357425.0,300014
440,2020-12-23,74.5,74.53,77.44,73.7,325786.0,300014
441,2020-12-24,75.01,72.27,75.66,71.8,226409.0,300014
442,2020-12-25,72.85,77.95,78.23,72.27,288814.0,300014
443,2020-12-28,78.01,79.2,80.06,75.7,281751.0,300014
444,2020-12-29,79.5,75.4,80.0,74.3,313676.0,300014
445,2020-12-30,76.6,79.25,81.38,76.6,312612.0,300014
446,2020-12-31,79.5,81.5,83.0,78.77,243530.0,300014
447,2021-01-04,82.5,93.49,96.9,82.5,444946.0,300014
448,2021-01-05,93.0,95.2,96.0,91.19,413872.0,300014
449,2021-01-06,99.5,94.9,99.5,92.3,312947.0,300014
450,2021-01-07,94.74,99.1,100.8,92.88,345578.0,300014
451,2021-01-08,102.0,97.36,102.0,93.01,354054.0,300014
452,2021-01-11,96.89,89.75,96.99,88.05,471296.0,300014
453,2021-01-12,89.11,93.33,94.4,89.1,267126.0,300014
454,2021-01-13,94.01,89.94,96.8,88.08,341636.0,300014
455,2021-01-14,88.8,89.1,90.2,84.2,341118.0,300014
456,2021-01-15,87.01,92.0,94.4,86.46,288695.0,300014
457,2021-01-18,91.2,94.1,95.19,88.18,284838.0,300014
458,2021-01-19,95.0,91.5,97.19,90.5,218461.0,300014
459,2021-01-20,94.5,104.23,105.58,94.1,423641.0,300014
460,2021-01-21,105.0,105.61,106.88,101.16,278665.0,300014
461,2021-01-22,108.0,110.55,112.9,105.7,350895.0,300014
462,2021-01-25,116.0,105.9,120.0,104.9,552163.0,300014
463,2021-01-26,106.03,106.6,111.48,105.3,355574.0,300014
464,2021-01-27,107.0,113.83,114.89,103.37,338677.0,300014
465,2021-01-28,110.77,109.0,111.96,105.8,316237.0,300014
466,2021-01-29,110.2,106.5,112.27,103.3,310380.0,300014
467,2021-02-01,106.21,102.83,106.94,100.04,328536.0,300014
468,2021-02-02,104.48,111.8,112.58,102.9,352061.0,300014
469,2021-02-03,113.0,112.12,114.62,109.69,279160.0,300014
470,2021-02-04,110.4,108.88,113.5,106.33,226405.0,300014
471,2021-02-05,110.05,105.71,113.89,104.0,277008.0,300014
472,2021-02-08,106.06,102.09,107.69,92.5,471506.0,300014
473,2021-02-09,101.43,105.5,107.48,101.0,280174.0,300014
474,2021-02-10,107.58,111.0,112.2,105.25,253629.0,300014
475,2021-02-18,113.32,103.6,114.3,99.66,531859.0,300014
476,2021-02-19,100.6,97.5,102.1,94.09,413951.0,300014
477,2021-02-22,99.0,93.77,100.48,93.4,360502.0,300014
478,2021-02-23,92.0,93.5,96.26,90.68,225463.0,300014
479,2021-02-24,92.02,88.5,93.46,87.18,374403.0,300014
480,2021-02-25,90.51,88.71,92.17,87.56,242013.0,300014
481,2021-02-26,85.0,85.5,88.14,83.63,259509.0,300014
482,2021-03-01,88.77,90.57,90.64,86.76,278306.0,300014
483,2021-03-02,91.8,91.3,93.0,89.2,272357.0,300014
484,2021-03-03,89.69,91.36,91.77,87.6,207725.0,300014
485,2021-03-04,89.0,80.58,89.0,79.2,527264.0,300014
486,2021-03-05,79.06,82.46,83.8,77.8,352460.0,300014
487,2021-03-08,83.85,74.0,84.0,73.68,429363.0,300014
488,2021-03-09,74.01,74.2,77.49,70.25,368636.0,300014
489,2021-03-10,77.91,78.53,81.8,77.91,380338.0,300014
490,2021-03-11,79.21,80.97,82.16,77.2,284673.0,300014
491,2021-03-12,82.55,81.78,87.5,81.08,466463.0,300014
492,2021-03-15,82.4,78.99,83.0,77.4,307000.0,300014
493,2021-03-16,80.11,81.8,81.8,77.9,277670.0,300014
494,2021-03-17,80.66,84.8,86.45,79.41,275413.0,300014
495,2021-03-18,84.9,84.9,89.5,84.9,246193.0,300014
496,2021-03-19,82.55,82.4,84.8,81.1,195955.0,300014
497,2021-03-22,83.9,82.75,86.26,81.6,232562.0,300014
498,2021-03-23,70.0,69.63,72.64,66.25,1012615.0,300014
499,2021-03-24,67.7,69.76,70.27,67.51,400656.0,300014
500,2021-03-25,68.2,69.15,70.2,67.0,246222.0,300014
501,2021-03-26,70.49,75.13,75.67,70.16,464731.0,300014
502,2021-03-29,75.51,73.47,75.99,72.85,282456.0,300014
503,2021-03-30,74.2,74.7,76.29,73.43,222202.0,300014
504,2021-03-31,75.0,75.15,76.7,74.08,193687.0,300014
505,2021-04-01,75.98,78.1,80.0,75.98,253103.0,300014
506,2021-04-02,79.89,78.59,79.89,77.21,164264.0,300014
507,2021-04-06,79.7,78.74,80.0,77.94,118860.0,300014
508,2021-04-07,78.92,73.81,79.38,73.0,412468.0,300014
509,2021-04-08,73.99,73.29,74.67,72.95,229944.0,300014
510,2021-04-09,73.42,71.29,73.68,70.7,266949.0,300014
511,2021-04-12,72.1,68.9,72.49,68.39,243161.0,300014
512,2021-04-13,69.01,69.6,71.24,68.39,187164.0,300014
513,2021-04-14,70.35,74.1,74.48,69.9,305437.0,300014
514,2021-04-15,72.86,74.11,74.48,72.4,172621.0,300014
515,2021-04-16,74.8,71.65,75.0,70.0,224727.0,300014
516,2021-04-19,71.04,80.21,80.45,71.04,401181.0,300014
517,2021-04-20,78.88,80.1,82.25,78.39,341564.0,300014
518,2021-04-21,79.5,81.69,82.02,78.78,252391.0,300014
519,2021-04-22,82.9,84.24,85.38,80.71,317111.0,300014
520,2021-04-23,83.3,85.6,86.38,83.0,285213.0,300014
521,2021-04-26,85.6,84.57,88.77,84.2,316858.0,300014
522,2021-04-27,84.3,82.34,84.64,80.0,311270.0,300014
523,2021-04-28,82.67,85.85,87.5,82.0,266915.0,300014
524,2021-04-29,86.18,85.47,86.66,82.91,188481.0,300014
525,2021-04-30,84.3,88.67,90.73,84.05,306368.0,300014
526,2021-05-06,88.67,88.65,90.47,86.41,266358.0,300014
527,2021-05-07,88.06,85.17,90.58,85.12,207651.0,300014
528,2021-05-10,85.01,89.3,89.76,85.01,253775.0,300014
529,2021-05-11,87.51,86.48,88.78,83.7,224736.0,300014
530,2021-05-12,86.02,86.35,88.25,85.4,152866.0,300014
531,2021-05-13,84.8,88.0,88.68,83.81,243007.0,300014
532,2021-05-14,88.72,96.58,100.6,88.72,469548.0,300014
533,2021-05-17,94.14,101.9,103.76,94.07,468802.0,300014
534,2021-05-18,103.0,101.2,105.97,100.26,292137.0,300014
535,2021-05-19,98.18,103.0,105.4,97.66,300625.0,300014
536,2021-05-20,103.0,104.28,105.3,100.98,217496.0,300014
537,2021-05-21,104.3,100.72,104.88,99.6,296771.0,300014
538,2021-05-24,102.99,102.2,104.0,100.4,215392.0,300014
539,2021-05-25,102.2,107.29,107.39,100.95,287953.0,300014
540,2021-05-26,107.13,102.84,107.2,102.68,227689.0,300014
541,2021-05-27,100.01,100.1,100.78,97.5,457261.0,300014
542,2021-05-28,101.0,103.95,108.84,100.3,400753.0,300014
543,2021-05-31,106.0,111.05,112.04,104.15,322519.0,300014
544,2021-06-01,109.98,107.2,109.98,106.13,263887.0,300014
545,2021-06-02,108.6,107.11,109.49,105.13,190552.0,300014
546,2021-06-03,105.61,105.14,108.18,103.66,173323.0,300014
547,2021-06-04,103.39,103.96,111.63,101.5,484243.0,300014
548,2021-06-07,105.07,99.13,105.6,97.58,394610.0,300014
549,2021-06-08,100.32,97.73,102.65,97.43,246758.0,300014
550,2021-06-09,98.4,99.01,100.75,97.0,202935.0,300014
551,2021-06-10,99.5,102.99,104.5,99.03,300478.0,300014
552,2021-06-11,106.16,108.76,110.88,104.1,440342.0,300014
553,2021-06-15,108.0,108.49,110.41,105.53,230662.0,300014
554,2021-06-16,108.23,98.13,108.3,97.13,388004.0,300014
555,2021-06-17,99.21,101.2,102.44,98.5,269956.0,300014
556,2021-06-18,103.77,105.45,106.38,102.47,268399.0,300014
557,2021-06-21,106.44,103.85,106.44,100.08,382424.0,300014
558,2021-06-22,103.87,101.5,103.88,100.56,241745.0,300014
559,2021-06-23,101.1,104.85,107.38,100.78,286785.0,300014
560,2021-06-24,106.04,102.87,106.48,101.58,192024.0,300014
561,2021-06-25,104.0,105.98,107.39,102.58,256061.0,300014
562,2021-06-28,107.33,106.31,110.24,104.55,315088.0,300014
563,2021-06-29,107.4,103.51,109.6,102.82,301549.0,300014
564,2021-06-30,103.03,103.93,105.64,101.34,311927.0,300014
565,2021-07-01,103.53,103.0,104.78,100.02,241512.0,300014
566,2021-07-02,101.0,97.25,101.0,96.3,389764.0,300014
567,2021-07-05,97.3,102.43,102.43,97.3,347496.0,300014
568,2021-07-06,102.99,101.55,107.68,99.8,414998.0,300014
569,2021-07-07,101.18,115.06,116.56,98.98,672715.0,300014
570,2021-07-08,117.88,118.4,121.58,117.08,455872.0,300014
571,2021-07-09,118.25,117.58,119.04,114.15,356230.0,300014
572,2021-07-12,126.0,128.99,131.5,122.1,581035.0,300014
573,2021-07-13,127.0,127.11,129.69,123.6,377123.0,300014
574,2021-07-14,125.0,123.3,128.11,122.0,283004.0,300014
575,2021-07-15,123.09,127.0,127.79,121.68,290916.0,300014
576,2021-07-16,127.0,121.55,128.0,121.11,262768.0,300014
577,2021-07-19,119.0,119.43,124.98,118.58,265064.0,300014
578,2021-07-20,119.18,118.49,121.4,116.8,170157.0,300014
579,2021-07-21,120.01,124.2,125.85,118.4,370163.0,300014
580,2021-07-22,125.4,126.0,126.48,122.35,280399.0,300014
581,2021-07-23,129.94,125.23,131.88,123.0,339125.0,300014
582,2021-07-26,121.9,120.09,124.55,115.6,358560.0,300014
583,2021-07-27,119.52,104.41,122.3,104.28,690986.0,300014
584,2021-07-28,102.5,104.72,106.88,100.13,388236.0,300014
585,2021-07-29,109.0,110.41,112.62,105.5,462528.0,300014
586,2021-07-30,110.5,112.49,118.14,108.91,395681.0,300014
587,2021-08-02,114.46,114.0,120.23,107.71,431644.0,300014
588,2021-08-03,118.99,110.15,118.99,109.69,314453.0,300014
589,2021-08-04,110.51,119.48,120.66,110.51,450473.0,300014
590,2021-08-05,116.01,116.38,118.48,113.0,405777.0,300014
591,2021-08-06,118.8,121.17,124.8,117.1,404386.0,300014
592,2021-08-09,119.17,114.0,119.5,110.81,384055.0,300014
593,2021-08-10,113.1,110.4,115.29,106.5,377190.0,300014
594,2021-08-11,110.5,113.44,115.88,109.0,311538.0,300014
595,2021-08-12,113.44,112.38,114.9,110.6,198387.0,300014
596,2021-08-13,109.78,111.0,115.0,109.11,249018.0,300014
597,2021-08-16,110.1,105.45,111.18,103.5,404118.0,300014
598,2021-08-17,105.99,104.37,107.38,102.22,272357.0,300014
599,2021-08-18,105.0,101.96,105.2,99.8,315333.0,300014
600,2021-08-19,102.45,103.48,105.0,98.7,279944.0,300014
601,2021-08-20,102.5,98.5,103.3,96.96,392724.0,300014
602,2021-08-23,99.87,100.2,100.5,97.19,334918.0,300014
603,2021-08-24,100.8,101.16,104.86,99.5,318661.0,300014
604,2021-08-25,102.64,102.1,102.79,99.04,234592.0,300014
605,2021-08-26,102.11,96.39,102.88,96.0,438638.0,300014
606,2021-08-27,98.8,102.14,104.68,98.18,533400.0,300014
607,2021-08-30,103.99,105.0,108.29,102.26,490096.0,300014
608,2021-08-31,105.0,102.0,105.0,98.7,377274.0,300014
609,2021-09-01,102.01,97.4,102.48,93.33,356430.0,300014
610,2021-09-02,97.0,94.5,98.71,93.58,344269.0,300014
611,2021-09-03,94.88,89.95,95.16,87.87,469869.0,300014
612,2021-09-06,89.7,95.3,95.8,88.8,377363.0,300014
613,2021-09-07,96.9,100.5,102.32,96.1,450345.0,300014
614,2021-09-08,100.97,99.59,103.2,99.05,327609.0,300014
615,2021-09-09,100.0,101.71,103.7,99.0,308078.0,300014
616,2021-09-10,101.36,98.01,101.36,97.02,421796.0,300014
617,2021-09-13,96.65,92.6,96.65,90.71,552389.0,300014
618,2021-09-14,93.56,96.61,98.77,91.68,462231.0,300014
619,2021-09-15,96.62,93.35,96.96,92.5,322962.0,300014
620,2021-09-16,93.26,90.31,93.78,89.88,306795.0,300014
621,2021-09-17,90.31,90.83,91.79,88.96,215977.0,300014
622,2021-09-22,89.57,89.43,90.3,88.28,202361.0,300014
623,2021-09-23,91.0,89.88,91.3,88.96,198404.0,300014
624,2021-09-24,89.8,89.52,93.46,88.9,277913.0,300014
625,2021-09-27,92.0,93.83,95.53,91.5,484313.0,300014
626,2021-09-28,92.6,91.78,95.12,91.16,226665.0,300014
627,2021-09-29,91.2,93.85,95.01,89.8,269821.0,300014
628,2021-09-30,94.11,99.03,99.35,93.52,376907.0,300014
629,2021-10-08,102.0,100.66,102.76,98.55,300186.0,300014
630,2021-10-11,99.78,101.01,102.8,98.91,199437.0,300014
631,2021-10-12,100.98,100.51,102.6,99.0,254945.0,300014
632,2021-10-13,102.2,106.0,106.6,102.01,311061.0,300014
633,2021-10-14,108.0,106.31,110.0,105.26,268160.0,300014
634,2021-10-15,106.88,108.15,109.98,103.83,304120.0,300014
635,2021-10-18,108.24,111.01,111.88,108.0,263147.0,300014
636,2021-10-19,115.01,113.3,117.17,111.91,293739.0,300014
637,2021-10-20,112.38,114.02,116.98,112.38,236253.0,300014
638,2021-10-21,114.38,112.88,115.6,111.72,235096.0,300014
639,2021-10-22,113.71,112.64,114.24,109.0,220877.0,300014
